주문날짜,target_audience,상품명,수량,금액,평점,배송소요시간,주문건수,카테고리,브랜드,spend,clicks,impressions,conversions,revenue_generated,roas
2024-01-29,Premium,Cough Syrup,3,2357.01,4.0,22.0,1,Pharmacy,Kurian-Chhabra,10465.720000000001,1573.0,22573.0,170.0,15134.27,3.17
2024-01-29,Premium,Nuts,3,2929.65,1.0,12.0,1,Snacks & Munchies,Bahl-Pau,10465.720000000001,1573.0,22573.0,170.0,15134.27,3.17
2024-01-29,Premium,Pet Treats,2,1813.08,4.0,9.0,1,Pet Care,"Basu, Thakur and Rege",10465.720000000001,1573.0,22573.0,170.0,15134.27,3.17
2024-01-29,Premium,Toilet Cleaner,2,1873.96,4.0,26.0,1,Household Care,"Dayal, Mammen and More",10465.720000000001,1573.0,22573.0,170.0,15134.27,3.17
2024-01-29,Regular,Carrots,3,1064.73,4.0,22.0,1,Fruits & Vegetables,"Subramanian, Chaudhuri and Dora",0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,Regular,Dog Food,2,162.7,3.0,18.0,1,Pet Care,"Shroff, Wason and Dugar",0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,Regular,Toothpaste,2,86.1,2.0,22.0,1,Personal Care,Ben-Ravi,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,Inactive,Detergent,4,712.98,4.0,25.0,2,Household Care,"Parikh, Oak and Kara",12633.23,1386.0,12834.0,198.0,17886.79,3.283333333333333
2024-01-30,Inactive,Frozen Vegetables,1,340.66,4.0,11.0,1,Instant & Frozen Food,"Kara, Sodhi and Bassi",12633.23,1386.0,12834.0,198.0,17886.79,3.283333333333333
2024-01-30,Inactive,Orange Juice,1,441.2,5.0,17.0,1,Cold Drinks & Juices,Palla LLC,12633.23,1386.0,12834.0,198.0,17886.79,3.283333333333333
2024-01-30,New Users,Pet Treats,1,702.71,4.0,14.0,1,Pet Care,Lal-Chauhan,11209.4,2439.0,18713.0,265.0,26165.83,3.0375
2024-01-30,New Users,Pulses,2,204.88,4.0,18.0,1,Grocery & Staples,"Parmer, Gola and Yogi",11209.4,2439.0,18713.0,265.0,26165.83,3.0375
2024-01-30,Premium,Pain Reliever,3,1592.5500000000002,1.0,17.0,1,Pharmacy,"Batra, Sant and Mandal",1991.13,592.0,9218.0,39.0,3485.67,3.99
2024-01-30,Regular,Baby Wipes,1,114.52,4.0,17.0,1,Baby Care,Lall LLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,Regular,Cheese,3,2767.92,5.0,23.0,1,Dairy & Breakfast,Padmanabhan-Virk,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,Regular,Mangoes,2,1893.72,5.0,28.0,1,Fruits & Vegetables,"Suresh, Bose and Bajwa",0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,Regular,Pain Reliever,3,1748.61,4.0,16.0,1,Pharmacy,"Barad, Devi and Andra",0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,Inactive,Mango Drink,1,858.57,1.0,29.0,1,Cold Drinks & Juices,Hayre-Shere,4397.049999999999,1132.0,6861.0,134.0,15097.48,3.035
2024-01-31,Inactive,Sugar,1,340.36,4.0,23.0,1,Grocery & Staples,Deo-Kamdar,4397.049999999999,1132.0,6861.0,134.0,15097.48,3.035
2024-01-31,New Users,Baby Food,1,914.88,3.0,16.0,1,Baby Care,Mallick PLC,3286.25,489.0,2841.0,35.0,4120.72,2.29
2024-01-31,New Users,Ice Cream,1,140.8,1.0,21.0,1,Instant & Frozen Food,Purohit Group,3286.25,489.0,2841.0,35.0,4120.72,2.29
2024-01-31,New Users,Pet Treats,3,1635.0,1.0,18.0,1,Pet Care,"Dyal, Saraf and Goel",3286.25,489.0,2841.0,35.0,4120.72,2.29
2024-01-31,New Users,Vitamins,1,517.77,3.0,44.0,1,Pharmacy,"Pai, Kashyap and Ramachandran",3286.25,489.0,2841.0,35.0,4120.72,2.29
2024-01-31,Premium,Bananas,1,532.57,4.0,21.0,1,Fruits & Vegetables,"Doshi, Sarraf and Sama",8486.77,664.0,13972.0,90.0,11806.93,2.1950000000000003
2024-01-31,Premium,Curd,1,481.63,4.0,31.0,1,Dairy & Breakfast,Shetty and Sons,8486.77,664.0,13972.0,90.0,11806.93,2.1950000000000003
2024-01-31,Premium,Detergent,1,162.67,3.0,16.0,1,Household Care,Lalla-Srinivasan,8486.77,664.0,13972.0,90.0,11806.93,2.1950000000000003
2024-01-31,Premium,Eggs,3,2771.52,5.0,19.0,1,Dairy & Breakfast,Prasad LLC,8486.77,664.0,13972.0,90.0,11806.93,2.1950000000000003
2024-01-31,Premium,Tomatoes,2,419.18,3.0,19.0,1,Fruits & Vegetables,Barad and Sons,8486.77,664.0,13972.0,90.0,11806.93,2.1950000000000003
2024-02-01,Premium,Baby Food,1,236.51,4.0,19.0,1,Baby Care,Kashyap-Reddy,9769.7,1923.0,10901.0,124.0,17188.73,3.216666666666667
2024-02-01,Premium,Lotion,2,652.84,4.0,35.0,1,Personal Care,"Balan, Samra and Sekhon",9769.7,1923.0,10901.0,124.0,17188.73,3.216666666666667
2024-02-01,Premium,Pet Treats,2,1034.06,1.0,18.0,1,Pet Care,Pillay-Ahuja,9769.7,1923.0,10901.0,124.0,17188.73,3.216666666666667
2024-02-01,Regular,Ice Cream,1,616.45,4.0,32.0,1,Instant & Frozen Food,Mohan-Virk,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,Regular,Iced Tea,3,2179.23,3.0,14.0,1,Cold Drinks & Juices,Bhasin LLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,Regular,Pain Reliever,2,1061.7,3.0,20.0,1,Pharmacy,"Batra, Sant and Mandal",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,Regular,Shampoo,1,432.39,5.0,36.0,1,Personal Care,Mitter Group,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,Regular,Toilet Cleaner,2,1873.96,4.0,14.0,1,Household Care,"Dayal, Mammen and More",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,Regular,Vitamins,2,1884.74,4.0,18.0,1,Pharmacy,Sundaram Inc,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,Inactive,Sugar,3,932.07,3.0,12.0,1,Grocery & Staples,"Ghose, Ben and Divan",3704.48,1139.0,10004.0,126.0,12331.92,2.895
2024-02-02,New Users,Cola,3,2674.8,4.0,17.0,1,Cold Drinks & Juices,"Bhandari, Bhasin and Palan",5878.33,1025.0,16802.0,146.0,10346.07,2.87
2024-02-02,New Users,Detergent,2,88.18,4.0,13.0,1,Household Care,Mangal-Sathe,5878.33,1025.0,16802.0,146.0,10346.07,2.87
2024-02-02,New Users,Frozen Pizza,1,186.08,5.0,12.0,1,Instant & Frozen Food,Baral Group,5878.33,1025.0,16802.0,146.0,10346.07,2.87
2024-02-02,New Users,Popcorn,3,766.05,5.0,27.0,1,Snacks & Munchies,Gulati-Tandon,5878.33,1025.0,16802.0,146.0,10346.07,2.87
2024-02-02,New Users,Toothpaste,1,43.05,3.0,6.0,1,Personal Care,Ben-Ravi,5878.33,1025.0,16802.0,146.0,10346.07,2.87
2024-02-02,Premium,Vitamins,2,1991.96,4.0,10.0,1,Pharmacy,Gole-Doshi,9195.43,502.0,9248.0,130.0,8945.73,2.575
2024-02-02,Regular,Onions,2,1895.9,3.0,34.0,1,Fruits & Vegetables,Aurora LLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,Regular,Orange Juice,2,33.72,2.0,20.0,1,Cold Drinks & Juices,Toor-Nagar,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,Regular,Pet Treats,2,196.64,3.0,24.0,1,Pet Care,"Minhas, Kapoor and Sethi",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,Regular,Soap,1,650.2,4.0,10.0,1,Personal Care,"Biswas, Kapoor and Patel",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,Inactive,Toothpaste,2,1755.96,2.0,10.0,1,Personal Care,"Kibe, Contractor and Randhawa",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,New Users,Bananas,2,435.0,3.0,22.0,1,Fruits & Vegetables,Yogi Group,10354.32,3469.0,23583.0,203.0,30377.36,2.2649999999999997
2024-02-03,New Users,Orange Juice,3,50.58,4.0,29.0,1,Cold Drinks & Juices,Toor-Nagar,10354.32,3469.0,23583.0,203.0,30377.36,2.2649999999999997
2024-02-03,New Users,Wheat Flour,2,1137.88,4.0,12.0,1,Grocery & Staples,Nadig Ltd,10354.32,3469.0,23583.0,203.0,30377.36,2.2649999999999997
2024-02-03,Premium,Potatoes,3,2664.48,4.0,29.0,1,Fruits & Vegetables,"Balan, Patel and Mall",5783.48,1453.0,12363.0,136.0,19687.42,3.5666666666666664
2024-02-03,Premium,Shampoo,3,1270.68,3.0,40.0,1,Personal Care,Sant-Mahajan,5783.48,1453.0,12363.0,136.0,19687.42,3.5666666666666664
2024-02-03,Premium,Vitamins,2,1035.54,4.0,21.0,1,Pharmacy,"Pai, Kashyap and Ramachandran",5783.48,1453.0,12363.0,136.0,19687.42,3.5666666666666664
2024-02-03,Regular,Cat Food,1,215.65,3.0,9.0,1,Pet Care,"Krishna, Bail and Dyal",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,Regular,Detergent,2,88.18,4.0,11.0,1,Household Care,Mangal-Sathe,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,Regular,Dish Soap,1,915.45,4.0,32.0,1,Household Care,Hans Inc,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,Regular,Nuts,2,1112.7,3.0,18.0,1,Snacks & Munchies,Karpe Inc,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,Regular,Wheat Flour,1,347.91,5.0,23.0,1,Grocery & Staples,Memon-Barad,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,Inactive,Chips,2,749.36,4.0,25.0,1,Snacks & Munchies,Kadakia-Yadav,2084.11,465.0,2171.0,19.0,9400.47,2.61
2024-02-04,Inactive,Pulses,2,1103.76,3.0,15.0,1,Grocery & Staples,"Vaidya, Amble and Palla",2084.11,465.0,2171.0,19.0,9400.47,2.61
2024-02-04,New Users,Biscuits,2,1662.86,4.0,15.0,1,Snacks & Munchies,Jani-Ram,4217.88,877.0,8610.0,93.0,2720.84,1.8
2024-02-04,New Users,Frozen Biryani,3,953.4,5.0,13.0,1,Instant & Frozen Food,Sabharwal-Mital,4217.88,877.0,8610.0,93.0,2720.84,1.8
2024-02-04,New Users,Instant Noodles,2,458.76,4.0,13.0,1,Instant & Frozen Food,Dar-Kumar,4217.88,877.0,8610.0,93.0,2720.84,1.8
2024-02-04,New Users,Toilet Cleaner,3,1728.66,4.0,15.0,1,Household Care,"Borde, Peri and Upadhyay",4217.88,877.0,8610.0,93.0,2720.84,1.8
2024-02-04,Premium,Toilet Cleaner,1,212.61,1.0,17.0,1,Household Care,Thaman-Lanka,8944.33,2160.0,24926.0,271.0,24067.47,2.9475
2024-02-05,New Users,Toilet Cleaner,3,2570.67,3.0,15.0,1,Household Care,Memon Ltd,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,New Users,Wheat Flour,2,1395.06,5.0,15.0,1,Grocery & Staples,Nazareth Ltd,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,Premium,Mango Drink,3,963.84,5.0,22.0,1,Cold Drinks & Juices,Dass and Sons,13473.630000000001,3180.0,30191.0,268.0,28447.7,2.158
2024-02-06,Inactive,Dog Food,2,1662.2,2.0,49.0,1,Pet Care,Sandal PLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,Inactive,Orange Juice,1,264.89,2.0,38.0,1,Cold Drinks & Juices,Chana LLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,New Users,Baby Wipes,1,114.52,4.0,14.0,1,Baby Care,Lall LLC,9315.91,2780.0,25305.0,196.0,24699.04,2.2375
2024-02-06,New Users,Lemonade,3,998.52,3.0,9.0,1,Cold Drinks & Juices,Ramesh-Jain,9315.91,2780.0,25305.0,196.0,24699.04,2.2375
2024-02-06,Premium,Cola,3,2015.04,3.0,33.0,1,Cold Drinks & Juices,"Karan, Bandi and Acharya",7724.5,3187.0,27473.0,204.0,27678.98,3.1775
2024-02-06,Premium,Lotion,4,787.64,3.5,12.5,2,Personal Care,Acharya PLC,7724.5,3187.0,27473.0,204.0,27678.98,3.1775
2024-02-06,Premium,Toilet Cleaner,3,480.21,4.0,20.0,1,Household Care,Batta-Doctor,7724.5,3187.0,27473.0,204.0,27678.98,3.1775
2024-02-06,Regular,Eggs,2,1979.76,3.0,17.0,1,Dairy & Breakfast,Chahal Group,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,Regular,Sugar,3,2127.24,4.0,31.0,1,Grocery & Staples,"Bahl, Jaggi and Nath",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,New Users,Eggs,2,117.18,1.0,22.0,1,Dairy & Breakfast,Rout-Sarna,9541.75,1929.0,16604.0,335.0,20700.44,3.04
2024-02-07,New Users,Frozen Pizza,2,964.12,4.0,12.0,1,Instant & Frozen Food,"Bhat, Nigam and Hayer",9541.75,1929.0,16604.0,335.0,20700.44,3.04
2024-02-07,Premium,Salt,3,1868.43,3.0,21.0,1,Grocery & Staples,"Jhaveri, Kata and Kapur",2477.25,329.0,6326.0,20.0,4434.61,4.0
2024-02-07,Regular,Bread,3,2854.29,2.0,13.0,1,Dairy & Breakfast,Roy-Char,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,Regular,Cat Food,1,887.48,2.0,19.0,1,Pet Care,Doctor-Patla,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,Inactive,Cough Syrup,2,1531.52,4.0,24.0,1,Pharmacy,Balan-Madan,10367.470000000001,1538.0,13139.0,118.0,18403.55,2.98
2024-02-08,Inactive,Dish Soap,1,915.45,1.0,16.0,1,Household Care,Hans Inc,10367.470000000001,1538.0,13139.0,118.0,18403.55,2.98
2024-02-08,Inactive,Popcorn,1,255.35,5.0,13.0,1,Snacks & Munchies,Gulati-Tandon,10367.470000000001,1538.0,13139.0,118.0,18403.55,2.98
2024-02-08,New Users,Detergent,4,651.4,4.5,17.0,2,Household Care,Lalla-Srinivasan,4650.71,747.0,5393.0,99.0,5070.35,2.46
2024-02-08,New Users,Dog Food,2,988.34,5.0,19.0,1,Pet Care,Chauhan-Sabharwal,4650.71,747.0,5393.0,99.0,5070.35,2.46
2024-02-08,New Users,Pulses,3,1247.25,4.0,45.0,1,Grocery & Staples,Cherian-Dara,4650.71,747.0,5393.0,99.0,5070.35,2.46
2024-02-08,Premium,Cough Syrup,2,434.8,3.0,9.0,1,Pharmacy,Edwin and Sons,4243.84,678.0,6453.0,72.0,3513.21,2.94
2024-02-08,Premium,Sugar,1,549.47,1.0,17.0,1,Grocery & Staples,Raghavan Inc,4243.84,678.0,6453.0,72.0,3513.21,2.94
2024-02-08,Premium,Wheat Flour,2,194.08,5.0,18.0,1,Grocery & Staples,Khurana and Sons,4243.84,678.0,6453.0,72.0,3513.21,2.94
2024-02-08,Regular,Dog Food,1,878.8,4.0,15.0,1,Pet Care,"Parekh, Lad and Kadakia",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,Regular,Soap,2,896.32,2.0,12.0,1,Personal Care,Barman Inc,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,Inactive,Soap,3,1344.48,2.0,33.0,1,Personal Care,Barman Inc,5543.8,856.0,7566.0,42.0,11679.24,2.265
2024-02-09,Inactive,Wheat Flour,3,291.12,4.0,20.0,1,Grocery & Staples,Khurana and Sons,5543.8,856.0,7566.0,42.0,11679.24,2.265
2024-02-09,New Users,Cough Syrup,3,2633.67,3.0,16.0,1,Pharmacy,Pant LLC,9281.31,2913.0,20276.0,221.0,27382.14,2.88
2024-02-09,New Users,Vitamins,2,1431.44,4.0,19.0,1,Pharmacy,Parsa-Bala,9281.31,2913.0,20276.0,221.0,27382.14,2.88
2024-02-09,Premium,Pet Treats,3,249.54,5.0,12.0,1,Pet Care,Raja and Sons,4919.1900000000005,1361.0,6485.0,96.0,9639.61,2.49
2024-02-09,Premium,Toilet Cleaner,1,160.07,4.0,16.0,1,Household Care,Batta-Doctor,4919.1900000000005,1361.0,6485.0,96.0,9639.61,2.49
2024-02-09,Regular,Cough Syrup,1,877.89,4.0,16.0,1,Pharmacy,Pant LLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,Regular,Detergent,2,67.52,1.0,13.0,1,Household Care,Varkey LLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,Regular,Onions,3,2804.25,5.0,33.0,1,Fruits & Vegetables,Ganesan Ltd,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,Regular,Wheat Flour,1,697.53,4.0,13.0,1,Grocery & Staples,Nazareth Ltd,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,Inactive,Onions,3,2632.29,3.0,12.0,1,Fruits & Vegetables,Agarwal-Dhar,5875.1,592.0,14082.0,117.0,9863.04,2.56
2024-02-10,Inactive,Wheat Flour,1,347.91,3.0,16.0,1,Grocery & Staples,Memon-Barad,5875.1,592.0,14082.0,117.0,9863.04,2.56
2024-02-10,New Users,Carrots,3,2476.38,4.0,27.0,1,Fruits & Vegetables,Uppal Group,8461.52,2344.0,12163.0,155.0,22301.059999999998,2.3533333333333335
2024-02-10,New Users,Cat Food,1,109.03,3.0,32.0,1,Pet Care,Batta Inc,8461.52,2344.0,12163.0,155.0,22301.059999999998,2.3533333333333335
2024-02-10,New Users,Cereal,3,1268.61,1.0,17.0,1,Dairy & Breakfast,"Gole, Chand and Dada",8461.52,2344.0,12163.0,155.0,22301.059999999998,2.3533333333333335
2024-02-10,New Users,Lotion,3,2183.8500000000004,5.0,18.0,1,Personal Care,"Sibal, Bhatnagar and Rajan",8461.52,2344.0,12163.0,155.0,22301.059999999998,2.3533333333333335
2024-02-10,New Users,Pulses,2,204.88,4.0,12.0,1,Grocery & Staples,"Parmer, Gola and Yogi",8461.52,2344.0,12163.0,155.0,22301.059999999998,2.3533333333333335
2024-02-10,Premium,Iced Tea,3,2179.23,3.0,13.0,1,Cold Drinks & Juices,Bhasin LLC,4878.01,949.0,2956.0,41.0,9060.87,2.66
2024-02-10,Premium,Orange Juice,1,657.8,4.0,19.0,1,Cold Drinks & Juices,D’Alia-Dey,4878.01,949.0,2956.0,41.0,9060.87,2.66
2024-02-10,Premium,Pet Treats,1,563.45,4.0,44.0,1,Pet Care,"Khurana, Khosla and Yohannan",4878.01,949.0,2956.0,41.0,9060.87,2.66
2024-02-10,Premium,Popcorn,3,766.05,3.0,9.0,1,Snacks & Munchies,Gulati-Tandon,4878.01,949.0,2956.0,41.0,9060.87,2.66
2024-02-10,Regular,Baby Wipes,3,343.56,1.0,26.0,1,Baby Care,Lall LLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,Regular,Mangoes,3,2776.95,5.0,11.0,1,Fruits & Vegetables,Mandal-Kar,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,Regular,Orange Juice,1,657.8,2.0,13.0,1,Cold Drinks & Juices,D’Alia-Dey,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,Regular,Pet Treats,1,486.28,4.0,21.0,1,Pet Care,"Mani, Dhar and Muni",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,Regular,Rice,1,71.6,4.0,16.0,1,Grocery & Staples,Kanda-Gupta,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,Inactive,Frozen Vegetables,1,46.62,3.0,10.0,1,Instant & Frozen Food,Kothari-Datta,6231.610000000001,918.0,7293.0,136.0,10886.21,2.86
2024-02-11,Inactive,Mango Drink,1,317.82,5.0,17.0,1,Cold Drinks & Juices,"Sankaran, Pall and Gola",6231.610000000001,918.0,7293.0,136.0,10886.21,2.86
2024-02-11,Inactive,Toilet Cleaner,3,1728.66,3.0,17.0,1,Household Care,"Borde, Peri and Upadhyay",6231.610000000001,918.0,7293.0,136.0,10886.21,2.86
2024-02-11,New Users,Potatoes,3,39.75,4.0,9.0,1,Fruits & Vegetables,Chandran-Dass,8929.7,476.0,14471.0,78.0,15642.619999999999,3.3
2024-02-11,Premium,Mango Drink,3,953.46,5.0,31.0,1,Cold Drinks & Juices,"Sankaran, Pall and Gola",5541.35,633.0,15873.0,92.0,12635.85,2.7
2024-02-11,Premium,Potatoes,3,1249.9499999999998,3.0,42.0,1,Fruits & Vegetables,Rege Group,5541.35,633.0,15873.0,92.0,12635.85,2.7
2024-02-11,Premium,Vitamins,2,1704.04,4.0,7.0,1,Pharmacy,"Garg, Kari and Kapur",5541.35,633.0,15873.0,92.0,12635.85,2.7
2024-02-11,Premium,Wheat Flour,2,1395.06,5.0,8.0,1,Grocery & Staples,Nazareth Ltd,5541.35,633.0,15873.0,92.0,12635.85,2.7
2024-02-11,Regular,Baby Wipes,3,2818.65,1.0,13.0,1,Baby Care,Talwar and Sons,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,Regular,Toilet Cleaner,3,231.33,3.0,22.0,1,Household Care,"Gulati, Ram and Sarkar",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,Inactive,Cookies,2,475.24,3.0,38.0,1,Snacks & Munchies,Mital-Oza,5749.0599999999995,411.0,5460.0,140.0,11067.05,3.39
2024-02-12,Inactive,Orange Juice,1,657.8,3.0,23.0,1,Cold Drinks & Juices,D’Alia-Dey,5749.0599999999995,411.0,5460.0,140.0,11067.05,3.39
2024-02-12,Inactive,Toothpaste,2,1345.46,3.0,10.0,1,Personal Care,Kaur-Gola,5749.0599999999995,411.0,5460.0,140.0,11067.05,3.39
2024-02-12,Premium,Butter,3,2877.03,1.0,17.0,1,Dairy & Breakfast,Dutta Inc,2673.11,152.0,4129.0,53.0,3524.68,2.73
2024-02-12,Premium,Cough Syrup,2,434.8,2.0,41.0,1,Pharmacy,Edwin and Sons,2673.11,152.0,4129.0,53.0,3524.68,2.73
2024-02-12,Premium,Diapers,2,1654.88,5.0,17.0,1,Baby Care,"Kurian, Patla and Sanghvi",2673.11,152.0,4129.0,53.0,3524.68,2.73
2024-02-12,Premium,Lotion,1,80.25,3.0,16.0,1,Personal Care,"Roy, Barad and De",2673.11,152.0,4129.0,53.0,3524.68,2.73
2024-02-13,Inactive,Lotion,1,816.38,4.0,8.0,1,Personal Care,"Sampath, Mane and Mody",5576.21,1565.0,15109.0,186.0,22403.97,2.8366666666666664
2024-02-13,Inactive,Toilet Cleaner,3,2983.68,5.0,25.0,1,Household Care,"Gera, Narang and Karpe",5576.21,1565.0,15109.0,186.0,22403.97,2.8366666666666664
2024-02-13,New Users,Frozen Vegetables,3,2939.9700000000003,2.0,22.0,1,Instant & Frozen Food,Mammen-Hegde,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,New Users,Pet Treats,3,1635.0,4.0,24.0,1,Pet Care,"Dyal, Saraf and Goel",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,Premium,Chips,1,296.94,4.0,21.0,1,Snacks & Munchies,Datta Ltd,6089.299999999999,522.0,8956.0,141.0,8716.67,2.625
2024-02-13,Premium,Dish Soap,3,1317.72,4.0,8.0,1,Household Care,Barman-Ahluwalia,6089.299999999999,522.0,8956.0,141.0,8716.67,2.625
2024-02-13,Premium,Frozen Pizza,3,160.47,1.0,7.0,1,Instant & Frozen Food,Chauhan Inc,6089.299999999999,522.0,8956.0,141.0,8716.67,2.625
2024-02-13,Premium,Lotion,1,326.42,5.0,7.0,1,Personal Care,"Balan, Samra and Sekhon",6089.299999999999,522.0,8956.0,141.0,8716.67,2.625
2024-02-13,Regular,Pain Reliever,1,582.87,4.0,13.0,1,Pharmacy,"Barad, Devi and Andra",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,Regular,Sugar,1,862.28,4.0,15.0,1,Grocery & Staples,Nadkarni Inc,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,Regular,Toilet Cleaner,5,4684.9,3.5,26.5,2,Household Care,"Dayal, Mammen and More",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,New Users,Toothpaste,1,43.05,4.0,22.0,1,Personal Care,Ben-Ravi,3970.2,585.0,1154.0,55.0,4930.39,2.56
2024-02-14,Premium,Cough Syrup,2,1571.34,2.0,9.0,1,Pharmacy,Kurian-Chhabra,1644.63,391.0,4720.0,31.0,2687.01,1.95
2024-02-14,Premium,Lemonade,2,665.68,4.0,13.0,1,Cold Drinks & Juices,Ramesh-Jain,1644.63,391.0,4720.0,31.0,2687.01,1.95
2024-02-15,Inactive,Milk,2,1197.66,4.0,18.0,1,Dairy & Breakfast,"Wali, Virk and Iyer",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,Inactive,Wheat Flour,1,347.91,2.0,28.0,1,Grocery & Staples,Memon-Barad,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,New Users,Wheat Flour,2,886.34,3.0,8.0,1,Grocery & Staples,"Gala, Magar and Rajagopal",12218.75,1463.0,25123.0,212.0,25973.870000000003,2.4125
2024-02-15,Regular,Baby Food,2,1829.76,3.0,21.0,1,Baby Care,Mallick PLC,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,Inactive,Eggs,1,545.49,4.0,17.0,1,Dairy & Breakfast,Dasgupta PLC,5005.34,524.0,12444.0,108.0,12896.15,2.42
2024-02-16,Inactive,Iced Tea,1,726.41,3.0,11.0,1,Cold Drinks & Juices,Bhasin LLC,5005.34,524.0,12444.0,108.0,12896.15,2.42
2024-02-16,New Users,Onions,1,223.27,4.0,13.0,1,Fruits & Vegetables,Ratta-Sagar,7163.710000000001,907.0,15816.0,147.0,20714.230000000003,3.4499999999999997
2024-02-16,New Users,Soap,2,896.32,3.0,13.0,1,Personal Care,Barman Inc,7163.710000000001,907.0,15816.0,147.0,20714.230000000003,3.4499999999999997
2024-02-16,New Users,Sugar,1,310.69,3.0,9.0,1,Grocery & Staples,"Ghose, Ben and Divan",7163.710000000001,907.0,15816.0,147.0,20714.230000000003,3.4499999999999997
2024-02-16,Premium,Pet Treats,2,1574.8,2.0,42.0,1,Pet Care,Balakrishnan-Kaur,7296.889999999999,1985.0,11083.0,97.0,17325.94,2.6033333333333335
2024-02-16,Regular,Chocolates,3,2238.09,4.0,16.0,1,Snacks & Munchies,"Sinha, Pau and Chhabra",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,Regular,Dog Food,3,1474.17,3.0,6.0,1,Pet Care,Ramanathan Group,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,Regular,Frozen Biryani,1,827.77,3.0,17.0,1,Instant & Frozen Food,Kohli-Sawhney,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,Regular,Onions,1,127.08,4.0,16.0,1,Fruits & Vegetables,"Wali, Sood and Bala",0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,Regular,Pulses,3,1247.25,5.0,16.0,1,Grocery & Staples,Cherian-Dara,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17,Inactive,Bread,1,786.85,4.0,45.0,1,Dairy & Breakfast,"Bains, Deol and Vaidya",6350.3,1276.0,5961.0,137.0,16610.37,2.745
2024-02-17,Inactive,Pet Treats,1,392.22,1.0,16.0,1,Pet Care,Narayanan-Kumar,6350.3,1276.0,5961.0,137.0,16610.37,2.745
2024-02-17,Inactive,Toilet Cleaner,2,320.14,5.0,15.0,1,Household Care,Batta-Doctor,6350.3,1276.0,5961.0,137.0,16610.37,2.745
2024-02-17,New Users,Frozen Biryani,2,659.58,3.0,19.0,1,Instant & Frozen Food,Chakrabarti-Batra,2699.69,814.0,4683.0,78.0,11671.11,1.77
